Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	15/97	0.000000176550420889980473247187126896451392354947529383935034275054931640625	0.0000064848327673050522516168779618705997336292057298123836517333984375	0.000007473412606289595144760072586986865417202352546155452728271484375	0.0003806202626173159938964551951556813946808688342571258544921875	-1.9277795612968007	23.029340479699748	DUSP4;MEF2A;MAP2K4;MEF2C;RIPK2;TICAM1;NFKB2;MAPK10;IKBKB;RPS6KA3;MAPKAPK3;TRAF3;RIPK1;BTRC;MAP2K7
Unblocking of NMDA receptor, glutamate binding and activation_Homo sapiens_R-HSA-438066	8/17	0.0000000113818006648611375638807443884219228191767570024239830672740936279296875	0.000000988147239540216921840107104635375634416050161235034465789794921875	0.00000131452728844962135561062234467843978791279369033873081207275390625	0.00013948595116326537534344465196767259840271435678005218505859375	-1.6556149256935262	22.892906317134734	CAMK2B;GRIN2A;ACTN2;DLG4;GRIN2B;CAMK2G;GRIN2D;GRIN1
Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988	24/261	0.000001121051181828351839766155957633930739802963216789066791534423828125	0.000020869700032332807256192641620629046883550472557544708251953125	0.0000580729560243687083979750862550162082698079757392406463623046875	0.0010762979439190964621453350247293201391585171222686767578125	-2.0849275115683894	22.46970623491026	DUSP4;CAMK2B;SPTBN4;YES1;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;HCK;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	22/211	0.00000037514739705234383198870847138384210239792082575149834156036376953125	0.00001235399186844787411854347525252961759179015643894672393798828125	0.0000209507805541565348523246059553315490120439790189266204833984375	0.000718536798016629969960977764031895276275463402271270751953125	-1.9723255384162544	22.290298843483267	CAMK2B;ACTN2;GNAI3;SLC6A12;CASK;SYN3;GRIN2B;SYN2;GRIN2D;GRIN1;RPS6KA3;GRIN2A;BZRAP1;DLG4;MYO6;PICK1;GNB5;CACNG2;CACNG3;CAMK2G;STX1A;VAMP2
Signaling by Leptin_Homo sapiens_R-HSA-2586552	23/243	0.000001136360630032781182411293595391210686784688732586801052093505859375	0.000020869700032332807256192641620629046883550472557544708251953125	0.0000551889847481794649001161923163039091377868317067623138427734375	0.0010756220496839058974047897976333842962048947811126708984375	-2.0671407885972206	22.278014946927183	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;LEPR;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
DAP12 signaling_Homo sapiens_R-HSA-2424491	28/344	0.000001700596137685468543530105563210685915009889868088066577911376953125	0.00002771155572485630610144770324954066609279834665358066558837890625	0.000103724698892152821286770369990648532620980404317378997802734375	0.0012864556810650122631312086696198093704879283905029296875	-2.1115069951891945	22.157438728227564	CAMK2B;SPTBN4;ITGB3;ITPR1;ITPR2;GRIN2A;SYNGAP1;RICTOR;NRTN;FYN;PSMF1;CAMK2G;DUSP4;MAP2K2;ACTN2;INSR;PRKCE;PRKCD;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;PPP5C;GDNF;DLG4;NF1;TLN1
Death Receptor Signalling_Homo sapiens_R-HSA-73887	11/48	0.00000012460719075163313489118944825395640663145968574099242687225341796875	0.0000056194712573999202202324788901766083881739177741110324859619140625	0.000005006855583482467214021145729407891167284105904400348663330078125	0.0003806202626173159938964551951556813946808688342571258544921875	-1.8295848389262062	22.118350559308016	IKBKB;SHARPIN;CASP10;MADD;USP2;TNFSF10;TNFRSF10B;TNFRSF10A;RIPK1;CFLAR;TNF
MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	25/284	0.000001500577549145915887983718760290141602808944298885762691497802734375	0.0000255902064184705297657761169372037102220929227769374847412109375	0.00007833180792525450890188831731819618653389625251293182373046875	0.001226342238829804080768592910999359446577727794647216796875	-2.06449238010156	21.828499019700466	CAMK2B;SPTBN4;ITGB3;GRIN2A;SEPT7;SYNGAP1;NRTN;FYN;PSMF1;PAK3;CAMK2G;DUSP4;MAP2K2;ACTN2;NCOA3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;PPP5C;GDNF;DLG4;NF1;TLN1
Signaling by PDGF_Homo sapiens_R-HSA-186797	29/364	0.00000171202281441520648877616279925906184189443592913448810577392578125	0.00002771155572485630610144770324954066609279834665358066558837890625	0.00011052261170423497761185205323641866925754584372043609619140625	0.0013030752367598073988841367309987617773003876209259033203125	-2.0781031288478697	21.80690987682895	CAMK2B;GRB7;SPTBN4;ITGB3;ITPR1;ITPR2;GRIN2A;SYNGAP1;RICTOR;NRTN;FYN;PSMF1;CAMK2G;DUSP4;MAP2K2;ACTN2;INSR;PRKCE;PRKCD;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;PPP5C;GDNF;DLG4;NF1;TLN1
Signalling to RAS_Homo sapiens_R-HSA-167044	23/246	0.000001405334116471291037756235868527721066811864147894084453582763671875	0.0000244017105678196911272039015816659457414061762392520904541015625	0.000065649816424838129571943390327959377827937714755535125732421875	0.00115162412955333395316037670141895432607270777225494384765625	-2.0522442822630627	21.796593713620187	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;MAPKAPK3;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Axon guidance_Homo sapiens_R-HSA-422475	37/515	0.0000008255244172227667318457477486914886100066723884083330631256103515625	0.000017498024556183937165167174843105613035731948912143707275390625	0.0000953466617039366577494863275177294781315140426158905029296875	0.0012573703390496098440676231433599241427145898342132568359375	-1.9872872196382423	21.767596676530644	CAMK2B;SPTBN4;ITGB3;MYL12A;RND1;RPS6KA3;GRIN2A;SYNGAP1;FYN;NRTN;PSMF1;PAK3;CAMK2G;EPHB4;DUSP4;SEMA4A;MAP2K2;YES1;TRPC4;ACTN2;DCC;TRPC1;DAB2IP;RHOC;GRIN2B;GFRA2;RHOA;GRIN2D;RHOB;GRIN1;ENAH;PPP5C;GDNF;DLG4;NF1;TLN1;ARHGEF7
Activated TLR4 signalling_Homo sapiens_R-HSA-166054	16/112	0.00000021329163709024943665587374652670149544064770452678203582763671875	0.0000075442042007847486085139222800055591733325854875147342681884765625	0.0000091757042012099307372492706935673822954413481056690216064453125	0.0004381398756077742079502457261952486078371293842792510986328125	-1.841135293447155	21.71569541960238	DUSP4;MEF2A;MAP2K4;MEF2C;RIPK2;TICAM1;NFKB2;MAPK10;IKBKB;RPS6KA3;MAPKAPK3;TRAF3;RIPK1;CD36;BTRC;MAP2K7
Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734	22/217	0.000000607960939902898175470177984103248292058196966536343097686767578125	0.00001535815838921647738936175631163649768495815806090831756591796875	0.00003108887802422672752382382110880598702351562678813934326171875	0.00088481749660329687794113606713608533027581870555877685546875	-1.936425823076729	21.46307995391987	NCOA1;NCOA2;SREBF1;PRKAA2;ALAS1;NCOA3;MED8;MED9;MED19;SREBF2;MED13L;MED17;MED11;MED22;MED25;MED30;OXCT1;MED10;MED20;CD36;PPARGC1A;TEAD1
FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796	25/289	0.000002059630137046143067498966960915396384734776802361011505126953125	0.0000326796163880993715774615770985889184885309077799320220947265625	0.0001014034340175713039787497304899943628697656095027923583984375	0.001274214203773428762123121060767516610212624073028564453125	-2.013191619915478	20.793771116219016	CAMK2B;SPTBN4;ITGB3;GRIN2A;SYNGAP1;NRTN;FYN;PSMF1;MAP2K7;CAMK2G;DUSP4;MAP2K4;MAP2K2;ACTN2;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;MAPK10;PPP5C;GDNF;DLG4;NF1;TLN1
Signalling to ERKs_Homo sapiens_R-HSA-187687	23/253	0.00000227405721519229498612580699090646163540441193617880344390869140625	0.0000326796163880993715774615770985889184885309077799320220947265625	0.00009725699221667884653182156728945528811891563236713409423828125	0.0012573703390496098440676231433599241427145898342132568359375	-1.973315918740187	20.381904607767844	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;MAPKAPK3;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
SOS-mediated signalling_Homo sapiens_R-HSA-112412	22/235	0.0000023239171231127818674998784798102491322424612008035182952880859375	0.0000326796163880993715774615770985889184885309077799320220947265625	0.00009301591260822242063395492994715141321648843586444854736328125	0.0012573703390496098440676231433599241427145898342132568359375	-1.8918984409273505	19.540963098895954	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001	22/235	0.0000023239171231127818674998784798102491322424612008035182952880859375	0.0000326796163880993715774615770985889184885309077799320220947265625	0.00009301591260822242063395492994715141321648843586444854736328125	0.0012573703390496098440676231433599241427145898342132568359375	-1.8825072386985058	19.443963634105355	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812	22/235	0.0000023239171231127818674998784798102491322424612008035182952880859375	0.0000326796163880993715774615770985889184885309077799320220947265625	0.00009301591260822242063395492994715141321648843586444854736328125	0.0012573703390496098440676231433599241427145898342132568359375	-1.8752435816117399	19.368939070405226	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693	22/236	0.00000249273212123692890503198933693784766774115269072353839874267578125	0.00003306332188585093222188415751361389993689954280853271484375	0.000098499089886780290324479192332063348658266477286815643310546875	0.0012573703390496098440676231433599241427145898342132568359375	-1.876567691156688	19.360710235913476	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706	22/236	0.00000249273212123692890503198933693784766774115269072353839874267578125	0.00003306332188585093222188415751361389993689954280853271484375	0.000098499089886780290324479192332063348658266477286815643310546875	0.0012573703390496098440676231433599241427145898342132568359375	-1.8706810862757015	19.299977627166577	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347	22/235	0.0000023239171231127818674998784798102491322424612008035182952880859375	0.0000326796163880993715774615770985889184885309077799320220947265625	0.00009301591260822242063395492994715141321648843586444854736328125	0.0012573703390496098440676231433599241427145898342132568359375	-1.8638409091413894	19.251163614201197	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Toll-Like Receptors Cascades_Homo sapiens_R-HSA-168898	17/140	0.0000009565875209253596936202247713598723066752427257597446441650390625	0.00001903210588507746998075675914918747366755269467830657958984375	0.0000328189580716225552344846028152147709988639689981937408447265625	0.00088481749660329687794113606713608533027581870555877685546875	-1.767347382371739	19.209975984425725	DUSP4;MEF2A;MAP2K4;MEF2C;RIPK2;ITGB2;TICAM1;NFKB2;MAPK10;IKBKB;RPS6KA3;MAPKAPK3;TRAF3;RIPK1;CD36;BTRC;MAP2K7
FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700	22/236	0.00000249273212123692890503198933693784766774115269072353839874267578125	0.00003306332188585093222188415751361389993689954280853271484375	0.000098499089886780290324479192332063348658266477286815643310546875	0.0012573703390496098440676231433599241427145898342132568359375	-1.8616721594929948	19.207031754870847	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336	22/235	0.0000023239171231127818674998784798102491322424612008035182952880859375	0.0000326796163880993715774615770985889184885309077799320220947265625	0.00009301591260822242063395492994715141321648843586444854736328125	0.0012573703390496098440676231433599241427145898342132568359375	-1.8577395112318464	19.18814374546891	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712	22/236	0.00000249273212123692890503198933693784766774115269072353839874267578125	0.00003306332188585093222188415751361389993689954280853271484375	0.000098499089886780290324479192332063348658266477286815643310546875	0.0012573703390496098440676231433599241427145898342132568359375	-1.8504133109022967	19.090873245811057	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
ARMS-mediated activation_Homo sapiens_R-HSA-170984	22/239	0.000003068459513558741388384622228446829694803454913198947906494140625	0.00003959971399254862199461324490101787887397222220897674560546875	0.000116714971657977040404331747769361982136615552008152008056640625	0.0013429252763056394141816252130183784174732863903045654296875	-1.8499186324952392	18.7520492278966	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Frs2-mediated activation_Homo sapiens_R-HSA-170968	22/240	0.00000328574682743561747948722595591419803895405493676662445068359375	0.00004003901372575722583495305695322485917131416499614715576171875	0.0001234199408873616122563066088702043998637236654758453369140625	0.00140316718508845636632920150788095270399935543537139892578125	-1.8490960936065228	18.72331139127237	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706	22/239	0.000003068459513558741388384622228446829694803454913198947906494140625	0.00003959971399254862199461324490101787887397222220897674560546875	0.000116714971657977040404331747769361982136615552008152008056640625	0.0013429252763056394141816252130183784174732863903045654296875	-1.8400206203325793	18.651716160229636	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996	22/241	0.00000351695277254229436879264143744894255405597505159676074981689453125	0.000041983623722223643924371383473470586977782659232616424560546875	0.00013046473451623567915876045208989353341166861355304718017578125	0.0014658096642706478114626111874940761481411755084991455078125	-1.8202395749924234	18.344794779404964	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
DAP12 interactions_Homo sapiens_R-HSA-2172127	28/359	0.0000038837629403920498493319075905549908611646969802677631378173828125	0.0000452316293667610666421642628964860932683222927153110504150390625	0.0002026274743349893467207756270198615311528556048870086669921875	0.002036939347262261244819736560884848586283624172210693359375	-1.8296018018509745	18.302813070126852	CAMK2B;SPTBN4;ITGB3;ITPR1;ITPR2;GRIN2A;SYNGAP1;RICTOR;NRTN;FYN;PSMF1;CAMK2G;DUSP4;MAP2K2;ACTN2;INSR;PRKCE;PRKCD;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;PPP5C;GDNF;DLG4;NF1;TLN1
Prolonged ERK activation events_Homo sapiens_R-HSA-169893	22/242	0.0000037628707067274058930476769713191487198855611495673656463623046875	0.000044364710184255218955971800109949754187255166471004486083984375	0.00013786409572304677835334618674067996835219673812389373779296875	0.0014961387660853372495728397240100093767978250980377197265625	-1.8102779340442168	18.144535609945375	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Post NMDA receptor activation events_Homo sapiens_R-HSA-438064	9/35	0.0000006161931494297485734369895608864009517446902464143931865692138671875	0.00001535815838921647738936175631163649768495815806090831756591796875	0.000016768798767434275214828487410301249838084913790225982666015625	0.0006159308778038359057094286441724761971272528171539306640625	-1.595871390023877	17.68842102396323	CAMK2B;RPS6KA3;GRIN2A;ACTN2;DLG4;GRIN2B;CAMK2G;GRIN2D;GRIN1
Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	22/245	0.0000045974287044441190263114292713364505971185280941426753997802734375	0.0000522683858660015943260745974185965678771026432514190673828125	0.0001623448769069884591031982523645638138987123966217041015625	0.00168521040702363021461518410859525829437188804149627685546875	-1.772199230967551	17.472322837630124	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	26/325	0.000005439539521512635217455854108603574559310800395905971527099609375	0.0000590313663982337114076275053076159338161232881247997283935546875	0.000237047846462104506125301295327290063141845166683197021484375	0.00233382158114752401301128514887750498019158840179443359375	-1.7647132927294324	17.18379266656272	CAMK2B;GRB7;SPTBN4;ITGB3;GRIN2A;SYNGAP1;RICTOR;NRTN;FYN;PSMF1;CAMK2G;DUSP4;YES1;MAP2K2;ACTN2;INSR;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;PPP5C;GDNF;DLG4;NF1;TLN1
TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180	12/72	0.0000013196843012751221843451877868691468620454543270170688629150390625	0.0000237792171267498450028775314191165080046630464494228363037109375	0.000031949894877902020235739544151698510177084244787693023681640625	0.00088481749660329687794113606713608533027581870555877685546875	-1.585072319470396	16.87578722676063	DUSP4;MAPK10;MEF2A;IKBKB;MAP2K4;RPS6KA3;MEF2C;MAPKAPK3;RIPK2;BTRC;MAP2K7;NFKB2
MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	11/60	0.00000136683442396194463445426546532868172789676464162766933441162109375	0.00002417271990525291167615541676472190601998590864241123199462890625	0.00003149483563538694346796431577928387923748232424259185791015625	0.00088481749660329687794113606713608533027581870555877685546875	-1.5300787407068837	16.26517436728759	DUSP4;MAPK10;MEF2A;IKBKB;MAP2K4;RPS6KA3;MEF2C;MAPKAPK3;RIPK2;BTRC;MAP2K7
Interleukin-2 signaling_Homo sapiens_R-HSA-451927	22/252	0.0000072359933102413183381163008789371815510094165802001953125	0.00007593817155253251871029063213569543222547508776187896728515625	0.0002349904149126649604249761349450409397832117974758148193359375	0.00233382158114752401301128514887750498019158840179443359375	-1.700900194705639	16.134043716534183	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Neuronal System_Homo sapiens_R-HSA-112316	25/301	0.0000042625777155940676295072834511845627503134892322123050689697265625	0.00004904532190834137521905089496243590474477969110012054443359375	0.00018329675738362833574239540990191699165734462440013885498046875	0.0018622170563975005974644005846130312420427799224853515625	-1.5574605782962037	15.454316483976923	CAMK2B;PTPRS;KCNA2;GNAI3;RPS6KA3;GRIN2A;BZRAP1;MYO6;FLOT2;CACNG2;CACNG3;CAMK2G;ACTN2;SLC6A12;CASK;SYN3;GRIN2B;SYN2;GRIN2D;GRIN1;DLG4;PICK1;GNB5;STX1A;VAMP2
NCAM signaling for neurite out-growth_Homo sapiens_R-HSA-375165	22/266	0.00001697695262312254112940269890064115543282241560518741607666015625	0.000165438670970224758517697072335295160883106291294097900390625	0.00047034693908118842091414801842574888723902404308319091796875	0.004360983755558591086487485455336354789324104785919189453125	-1.649992732444047	14.3663382220118	DUSP4;CAMK2B;SPTBN4;MAP2K2;ACTN2;ITGB3;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;GRIN2A;PPP5C;SYNGAP1;GDNF;DLG4;NF1;NRTN;FYN;PSMF1;TLN1;CAMK2G
Signaling by ERBB4_Homo sapiens_R-HSA-1236394	25/330	0.000020827550972605588636664408763721212380914948880672454833984375	0.00020091223412968016513550917334640644185128621757030487060546875	0.000662507970139330202609395659152369262301363050937652587890625	0.0058582880692875961836652010106263333000242710113525390625	-1.6737081954025477	14.247679334990323	CAMK2B;SPTBN4;ITGB3;GRIN2A;SYNGAP1;RICTOR;NRTN;FYN;PSMF1;BTRC;CAMK2G;DUSP4;MAP2K2;ACTN2;INSR;DAB2IP;GRIN2B;GFRA2;GRIN2D;GRIN1;PPP5C;GDNF;DLG4;NF1;TLN1
Caspase activation via extrinsic apoptotic signalig pathway_Homo sapiens_R-HSA-5357769	8/27	0.00000079839064426701675830535913369612188716928358189761638641357421875	0.000017498024556183937165167174843105613035731948912143707275390625	0.0000210670474811158544453139340735248197233886457979679107666015625	0.000718536798016629969960977764031895276275463402271270751953125	-1.279362783610313	14.013401183983007	DCC;CASP3;TNFSF10;TNFRSF10B;TNFRSF10A;RIPK1;CFLAR;TICAM1
Activation of NMDA receptor upon glutamate binding and postsynaptic events_Homo sapiens_R-HSA-442755	9/39	0.00000166272387864090513787487281283095086337198154069483280181884765625	0.00002771155572485630610144770324954066609279834665358066558837890625	0.0000350708969673846118731384835509601316516636870801448822021484375	0.00088481749660329687794113606713608533027581870555877685546875	-1.3114722361841196	13.76214513294449	CAMK2B;RPS6KA3;GRIN2A;ACTN2;DLG4;GRIN2B;CAMK2G;GRIN2D;GRIN1
Ion homeostasis_Homo sapiens_R-HSA-5578775	10/51	0.00000217551963341835182953851353382379585355010931380093097686767578125	0.0000326796163880993715774615770985889184885309077799320220947265625	0.00004376296030136913694889855275249601618270389735698699951171875	0.000971944815995523839734226978492870330228470265865325927734375	-1.3226375299569033	13.661204326292491	RYR1;CAMK2B;STIM1;TRPC1;ITPR1;ITPR2;NOS1;ATP1B1;CAMK2G;SLC8A2
Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	13/92	0.00000331212783699981247652007788906391994032674119807779788970947265625	0.00004003901372575722583495305695322485917131416499614715576171875	0.000070309286780875977188216829905087479346548207104206085205078125	0.00115162412955333395316037670141895432607270777225494384765625	-1.3468140972601363	13.637376562714714	DUSP4;MEF2A;MAP2K4;MEF2C;RIPK2;NFKB2;MAPK10;IKBKB;RPS6KA3;MAPKAPK3;CD36;BTRC;MAP2K7
