Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	2/22	0.006788926971288575425156341935917225782759487628936767578125	0.1181273293004212188161972107991459779441356658935546875	0.01221488095542856179565038843293223180808126926422119140625	0.2304452215035843465340548164022038690745830535888671875	-2.0424090607512304	4.362569770723578	TNFAIP3;NR2F2
negative regulation of phosphorylation (GO:0042326)	6/325	0.0104072769114831424619449506963064777664840221405029296875	0.1477982101259948388705112165553146041929721832275390625	0.0292409284999433395635382026966908597387373447418212890625	0.34142765607069136546414256372372619807720184326171875	-2.2122791605289263	4.229672855072672	RANBP2;TAOK3;PRKAR2A;TNFAIP3;DMD;NR2F2
cardiac chamber morphogenesis (GO:0003206)	2/27	0.01012797541484370018871619123501659487374126911163330078125	0.1454298605684838097129585321454214863479137420654296875	0.0175643912926548052821917877963642240501940250396728515625	0.2650789257330250503486013258225284516811370849609375	-2.1895511092605444	4.221588903844162	JAG1;RBPJ
protein K11-linked ubiquitination (GO:0070979)	2/26	0.009412222893242318255691003514584735967218875885009765625	0.13782849167431077130885341830435208976268768310546875	0.016427494064365048831444227062092977575957775115966796875	0.25672992936502481153837607052992098033428192138671875	-2.125832040677146	4.212857401617088	UBE2W;UBE2L3
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	2/23	0.0074082144540121123987841400548859382979571819305419921875	0.12450851338049902239379918000850011594593524932861328125	0.013216748575897198370032725733835832215845584869384765625	0.2413280388117525487867709443889907561242580413818359375	-1.9943220964947208	4.154933132365637	DMD;SRI
RNA catabolic process (GO:0006401)	5/220	0.00827385978426891342818461083652437082491815090179443359375	0.131581060440147556978018883455661125481128692626953125	0.0212400066496976104579719191178810433484613895416259765625	0.293588503129932398838519702621852047741413116455078125	-2.039786100734628	4.136955847690166	RPS16;RPS29;RPL12;RPL22;RPL35A
sister chromatid cohesion (GO:0007062)	2/24	0.00805205395612354664358623068665110622532665729522705078125	0.1308679978143596212003529899448039941489696502685546875	0.0142531558277545732094093722253091982565820217132568359375	0.24512113336336061042430856105056591331958770751953125	-2.0204281684384497	4.108674259256795	POGZ;MCMBP
regulation of mRNA processing (GO:0050684)	3/69	0.007019627543853187816302874324492222513072192668914794921875	0.11933366824550419027506364955115714110434055328369140625	0.0141735580375173635114816050872832420282065868377685546875	0.24512113336336061042430856105056591331958770751953125	-1.9128866002663172	4.066475116295476	TIA1;RBFOX2;RBM5
blood vessel morphogenesis (GO:0048514)	3/74	0.00851024282106546160753257623809986398555338382720947265625	0.1339005226846363694193087212624959647655487060546875	0.016953348336856806366501615457309526391327381134033203125	0.261187522814700201490012432259391061961650848388671875	-2.0199867315363695	4.061502729606627	JAG1;NR2F2;RBPJ
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	2/25	0.0087201533295955570290747260742136859335005283355712890625	0.134344862234081541263464032454066909849643707275390625	0.01532357753303230374353205434090341441333293914794921875	0.2555539283531691463480228776461444795131683349609375	-2.0212742750272636	4.057395186175399	DMD;SRI
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	2/27	0.01012797541484370018871619123501659487374126911163330078125	0.1454298605684838097129585321454214863479137420654296875	0.0175643912926548052821917877963642240501940250396728515625	0.2650789257330250503486013258225284516811370849609375	-2.1037130797165826	4.056087915299977	SFPQ;MCL1
action potential (GO:0001508)	3/69	0.007019627543853187816302874324492222513072192668914794921875	0.11933366824550419027506364955115714110434055328369140625	0.0141735580375173635114816050872832420282065868377685546875	0.24512113336336061042430856105056591331958770751953125	-1.8991242082354574	4.037218586020026	DMD;SRI;SCN1B
negative regulation of cytokine biosynthetic process (GO:0042036)	2/28	0.010867126090730823417818129428269458003342151641845703125	0.1477982101259948388705112165553146041929721832275390625	0.0187337605357116576687559472702560015022754669189453125	0.2664156906953609738053501132526434957981109619140625	-2.07292551184307	3.9632415856297247	TIA1;MAP2K5
chondroitin sulfate biosynthetic process (GO:0030206)	2/25	0.0087201533295955570290747260742136859335005283355712890625	0.134344862234081541263464032454066909849643707275390625	0.01532357753303230374353205434090341441333293914794921875	0.2555539283531691463480228776461444795131683349609375	-1.9619509289241153	3.9383127529398188	BGN;DCN
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	2/28	0.010867126090730823417818129428269458003342151641845703125	0.1477982101259948388705112165553146041929721832275390625	0.0187337605357116576687559472702560015022754669189453125	0.2664156906953609738053501132526434957981109619140625	-2.058267277217129	3.9352163986610944	MYOF;MMRN2
regulation of heart rate (GO:0002027)	3/72	0.00789356024810156271798167182396355201490223407745361328125	0.1308679978143596212003529899448039941489696502685546875	0.0158075160159919410329809608128925901837646961212158203125	0.25672992936502481153837607052992098033428192138671875	-1.9203862807449212	3.9052324664552502	DMD;SRI;SCN1B
muscle system process (GO:0003012)	5/237	0.0111746358141381618711562850876362062990665435791015625	0.1502480579010031236375510843572556041181087493896484375	0.0279675383693850053423712864741901285015046596527099609375	0.3362925955148001744277053148834966123104095458984375	-2.047420277545061	3.8808188640283445	CALD1;RAP1GDS1;MYOF;DMD;SCN1B
regulation of sodium ion transmembrane transporter activity (GO:2000649)	2/30	0.0124144947379678551035997458029669360257685184478759765625	0.1610617343636356058045322470206883735954761505126953125	0.0211679072830831295493059229784194030798971652984619140625	0.293588503129932398838519702621852047741413116455078125	-2.0880796641402326	3.8127656965094117	DMD;SCN1B
epidermal cell differentiation (GO:0009913)	3/76	0.0091544896767927763647776373545639216899871826171875	0.1353949023197651702066224288500961847603321075439453125	0.01814459697061139575868793372137588448822498321533203125	0.2664156906953609738053501132526434957981109619140625	-1.9009923341989694	3.8011474110256662	JAG1;ANXA1;RBPJ
regulation of mRNA metabolic process (GO:1903311)	3/76	0.0091544896767927763647776373545639216899871826171875	0.1353949023197651702066224288500961847603321075439453125	0.01814459697061139575868793372137588448822498321533203125	0.2664156906953609738053501132526434957981109619140625	-1.8937117640361398	3.7865894772942332	TIA1;RBFOX2;RBM5
regulation of RNA splicing (GO:0043484)	3/73	0.00819847228559379519186034457334244507364928722381591796875	0.131581060440147556978018883455661125481128692626953125	0.0163747644450978370456173394131837994791567325592041015625	0.25672992936502481153837607052992098033428192138671875	-1.8642554041872823	3.7809563920270732	TIA1;RBFOX2;RBM5
maintenance of location (GO:0051235)	4/152	0.01089249824457974059888076823199298814870417118072509765625	0.1477982101259948388705112165553146041929721832275390625	0.0242630227278095335352592343269861885346472263336181640625	0.32040188048598483572249051576363854110240936279296875	-1.9704039158008522	3.7672297894806266	CEP57;SUN1;SOAT1;SRI
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	4/161	0.01322378703091543240832894667846630909480154514312744140625	0.1671622309292643271394496196080581285059452056884765625	0.029025142745544928180034816023180610500276088714599609375	0.34142765607069136546414256372372619807720184326171875	-2.0912319441594756	3.740775825431713	AR;TNFAIP3;MAP2K5;MCL1
cellular response to hormone stimulus (GO:0032870)	7/462	0.0159463207608855593588881305322502157650887966156005859375	0.1814993934648266582509990030303015373647212982177734375	0.047239643638105476008970384782514884136617183685302734375	0.408134193943572365359528930639498867094516754150390625	-2.175313891497856	3.7121796101592595	AR;ANXA1;RAB31;PRKAR2A;NR2F2;FOSL2;UBE2L3
negative regulation of innate immune response (GO:0045824)	2/28	0.010867126090730823417818129428269458003342151641845703125	0.1477982101259948388705112165553146041929721832275390625	0.0187337605357116576687559472702560015022754669189453125	0.2664156906953609738053501132526434957981109619140625	-1.94049968010413	3.7100556605393766	IFI16;TNFAIP3
negative regulation of phosphate metabolic process (GO:0045936)	7/458	0.0152738829117022752168697508068362367339432239532470703125	0.1813452972678983865506552319857291877269744873046875	0.04547733610165934081681626821591635234653949737548828125	0.408134193943572365359528930639498867094516754150390625	-2.1513186204599983	3.6730588923244327	RANBP2;TAOK3;PRKAR2A;GNAI3;TNFAIP3;DMD;NR2F2
negative regulation of phosphorus metabolic process (GO:0010563)	7/458	0.0152738829117022752168697508068362367339432239532470703125	0.1813452972678983865506552319857291877269744873046875	0.04547733610165934081681626821591635234653949737548828125	0.408134193943572365359528930639498867094516754150390625	-2.1487421401896274	3.6686599326919627	RANBP2;TAOK3;PRKAR2A;GNAI3;TNFAIP3;DMD;NR2F2
regulation of striated muscle cell differentiation (GO:0051153)	3/85	0.01240092405291605935635512736325836158357560634613037109375	0.1610617343636356058045322470206883735954761505126953125	0.0240698691530158125073679542538229725323617458343505859375	0.32040188048598483572249051576363854110240936279296875	-1.993919984769727	3.6408331780027434	ZFHX3;NACA;RBPJ
cellular protein complex assembly (GO:0043623)	5/256	0.015162992846338450847465395554536371491849422454833984375	0.1813452972678983865506552319857291877269744873046875	0.03693918575677189453099202864905237220227718353271484375	0.387468480384862645760080113177536986768245697021484375	-2.124901567451447	3.62795567491198	TMED10;RAP1GDS1;POGZ;DMD;TUBB4B
negative regulation of protein phosphorylation (GO:0001933)	5/260	0.0161097435636319459562049161149843712337315082550048828125	0.1814993934648266582509990030303015373647212982177734375	0.03902959442020799418759935406342265196144580841064453125	0.392685511207398807442814359092153608798980712890625	-2.1222386604182746	3.6216065708437943	TAOK3;PRKAR2A;TNFAIP3;DMD;NR2F2
leukocyte differentiation (GO:0002521)	5/251	0.01403302818751736395774809551539874519221484661102294921875	0.1744104931877158148889606081866077147424221038818359375	0.034425686016109978415666859064003801904618740081787109375	0.37715251568760488343201586758368648588657379150390625	-2.051589992401063	3.58278105706755	KLF6;ANXA1;IFI16;RPL22;RBPJ
regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	2/28	0.010867126090730823417818129428269458003342151641845703125	0.1477982101259948388705112165553146041929721832275390625	0.0187337605357116576687559472702560015022754669189453125	0.2664156906953609738053501132526434957981109619140625	-1.872678964141875	3.5803887331301976	RBFOX2;RBM5
striated muscle tissue development (GO:0014706)	3/85	0.01240092405291605935635512736325836158357560634613037109375	0.1610617343636356058045322470206883735954761505126953125	0.0240698691530158125073679542538229725323617458343505859375	0.32040188048598483572249051576363854110240936279296875	-1.9404435529638313	3.5431869491433683	DMD;NR2F2;DCN
cellular response to glucocorticoid stimulus (GO:0071385)	2/31	0.013222155092958341737752192557309172116219997406005859375	0.1671622309292643271394496196080581285059452056884765625	0.02243169421851641531784338212673901580274105072021484375	0.304371337148493348312427997370832599699497222900390625	-1.9638317861159376	3.5128836336083924	ANXA1;UBE2L3
positive regulation of sodium ion transport (GO:0010765)	2/31	0.013222155092958341737752192557309172116219997406005859375	0.1671622309292643271394496196080581285059452056884765625	0.02243169421851641531784338212673901580274105072021484375	0.304371337148493348312427997370832599699497222900390625	-1.934559256649847	3.4605212111225403	DMD;SCN1B
response to steroid hormone (GO:0048545)	6/369	0.0184034029458359886521900961042774724774062633514404296875	0.193039950048875363908251756583922542631626129150390625	0.048780872612259662535194593147025443613529205322265625	0.408134193943572365359528930639498867094516754150390625	-2.0924093029708115	3.4417164248765624	CST3;AR;ANXA1;NR2F2;FOSL2;UBE2L3
cardiac muscle cell action potential (GO:0086001)	2/30	0.0124144947379678551035997458029669360257685184478759765625	0.1610617343636356058045322470206883735954761505126953125	0.0211679072830831295493059229784194030798971652984619140625	0.293588503129932398838519702621852047741413116455078125	-1.8324141224727049	3.3459287152437476	DMD;SCN1B
regulation of cellular response to growth factor stimulus (GO:0090287)	4/176	0.017773480604121864867561697565179201774299144744873046875	0.1877641272392588656092726751012378372251987457275390625	0.03811864261792539954054603867916739545762538909912109375	0.390070196268529623129239780610078014433383941650390625	-1.978978170434018	3.3099770373179997	MYOF;MMRN2;DMD;GLG1
