Gene1,Gene2,corRvec,Interaction
CST3,ERH,0.371428571,Correlation
CXorf40B,ERH,0.771428571,Correlation
DLST,ERH,0.771428571,Correlation
DST,ERH,0.428571429,Correlation
ACTN1,FAM120A,0.371428571,Correlation
ALDH3A2,FAM120A,0.257142857,Correlation
ALPK1,FAM120A,0.371428571,Correlation
ANXA1,FAM120A,0.371428571,Correlation
BGN,FAM120A,0.257142857,Correlation
CDH11,FAM120A,0.771428571,Correlation
CLCN5,FAM120A,0.485714286,Correlation
COL4A1,FAM120A,0.6,Correlation
CREB3L2,FAM120A,0.371428571,Correlation
CREG1,FAM120A,0.428571429,Correlation
CSRP1,FAM120A,0.6,Correlation
CTDSP2,FAM120A,0.142857143,Correlation
CTNNB1,FAM120A,0.542857143,Correlation
CYP1B1,FAM120A,0.371428571,Correlation
DCN,FAM120A,0.657142857,Correlation
DMD,FAM120A,0.314285714,Correlation
EIF2S2,FAM120A,0.2,Correlation
ACTN1,FAM129A,0.6,Correlation
ALDH3A2,FAM129A,0.371428571,Correlation
ALPK1,FAM129A,0.6,Correlation
ANXA1,FAM129A,0.828571429,Correlation
ARHGAP29,FAM129A,0.542857143,Correlation
ATM,FAM129A,0.428571429,Correlation
ATP5E,FAM129A,0.314285714,Correlation
BGN,FAM129A,0.485714286,Correlation
BPTF,FAM129A,0.2,Correlation
CCDC53,FAM129A,0.2,Correlation
CCDC93,FAM129A,0.542857143,Correlation
CDC16,FAM129A,0.142857143,Correlation
CDH11,FAM129A,1,Correlation
CELF1,FAM129A,0.371428571,Correlation
CLCN5,FAM129A,0.257142857,Correlation
COL4A1,FAM129A,0.942857143,Correlation
CREB3L2,FAM129A,0.828571429,Correlation
CREG1,FAM129A,0.885714286,Correlation
CSRP1,FAM129A,0.714285714,Correlation
CTDSP2,FAM129A,0.485714286,Correlation
CTNNB1,FAM129A,0.428571429,Correlation
CYP1B1,FAM129A,0.828571429,Correlation
DCN,FAM129A,0.885714286,Correlation
DDX5,FAM129A,0.542857143,Correlation
DMD,FAM129A,0.771428571,Correlation
EIF2S2,FAM129A,0.542857143,Correlation
FAM120A,FAM129A,0.771428571,Correlation
AHCTF1,FAM168B,0.371428571,Correlation
C14orf1,FAM168B,0.314285714,Correlation
C1orf61,FAM168B,0.885714286,Correlation
CEP170B,FAM168B,0.257142857,Correlation
CIAPIN1,FAM168B,0.371428571,Correlation
CLNS1A,FAM168B,0.657142857,Correlation
COPG1,FAM168B,0.371428571,Correlation
DST,FAM168B,0.2,Correlation
ERH,FAM168B,0.257142857,Correlation
ADGRF5,FBN1,0.6,Correlation
ALDH3A2,FBN1,0.314285714,Correlation
ALPK1,FBN1,0.771428571,Correlation
ANXA1,FBN1,0.771428571,Correlation
ARHGAP29,FBN1,0.771428571,Correlation
ATM,FBN1,0.485714286,Correlation
ATP5E,FBN1,0.542857143,Correlation
BBIP1,FBN1,0.657142857,Correlation
BGN,FBN1,0.885714286,Correlation
BPTF,FBN1,0.314285714,Correlation
BTN3A3,FBN1,0.257142857,Correlation
CCDC53,FBN1,0.314285714,Correlation
CCDC93,FBN1,0.771428571,Correlation
CDC16,FBN1,0.371428571,Correlation
CDH11,FBN1,0.657142857,Correlation
CELF1,FBN1,0.257142857,Correlation
COL4A1,FBN1,0.828571429,Correlation
CREB3L2,FBN1,0.771428571,Correlation
CREG1,FBN1,0.714285714,Correlation
CSRP1,FBN1,0.257142857,Correlation
CTDSP2,FBN1,0.714285714,Correlation
CYP1B1,FBN1,0.771428571,Correlation
DCN,FBN1,0.771428571,Correlation
DDX5,FBN1,0.771428571,Correlation
DLST,FBN1,0.314285714,Correlation
DMD,FBN1,0.542857143,Correlation
EIF2S2,FBN1,0.657142857,Correlation
FAM120A,FBN1,0.428571429,Correlation
FAM129A,FBN1,0.657142857,Correlation
ATP5C1,FBXW7,0.2,Correlation
AURKAIP1,FBXW7,0.371428571,Correlation
BTN3A3,FBXW7,0.2,Correlation
C14orf1,FBXW7,0.828571429,Correlation
C1orf61,FBXW7,0.828571429,Correlation
C6orf106,FBXW7,0.257142857,Correlation
CEP170B,FBXW7,0.542857143,Correlation
CLNS1A,FBXW7,0.485714286,Correlation
COA3,FBXW7,0.6,Correlation
COPG1,FBXW7,0.771428571,Correlation
CST3,FBXW7,0.657142857,Correlation
ERH,FBXW7,0.542857143,Correlation
FAM168B,FBXW7,0.6,Correlation
ALDH3A2,GBAS,0.657142857,Correlation
ANKRD17,GBAS,0.6,Correlation
AP2S1,GBAS,0.6,Correlation
ARIH1,GBAS,0.771428571,Correlation
ATP2C1,GBAS,0.942857143,Correlation
ATP5C1,GBAS,0.485714286,Correlation
AURKAIP1,GBAS,0.371428571,Correlation
C1orf61,GBAS,0.257142857,Correlation
C6orf106,GBAS,0.828571429,Correlation
CCDC53,GBAS,0.714285714,Correlation
CCT3,GBAS,0.6,Correlation
CDC16,GBAS,0.542857143,Correlation
CELF1,GBAS,0.428571429,Correlation
CEP170B,GBAS,0.828571429,Correlation
CIAPIN1,GBAS,0.942857143,Correlation
CLNS1A,GBAS,0.657142857,Correlation
COA3,GBAS,0.6,Correlation
COPG1,GBAS,0.485714286,Correlation
CTNNB1,GBAS,0.371428571,Correlation
CXorf40B,GBAS,0.371428571,Correlation
DLST,GBAS,0.142857143,Correlation
ERH,GBAS,0.257142857,Correlation
FAM168B,GBAS,0.2,Correlation
FBXW7,GBAS,0.142857143,Correlation
ACTN1,GLTSCR2,0.2,Correlation
ALDH3A2,GLTSCR2,0.828571429,Correlation
ALPK1,GLTSCR2,0.2,Correlation
ANKRD17,GLTSCR2,0.257142857,Correlation
ANXA1,GLTSCR2,0.485714286,Correlation
AP2S1,GLTSCR2,0.6,Correlation
ARHGAP29,GLTSCR2,0.6,Correlation
ARIH1,GLTSCR2,0.485714286,Correlation
ATM,GLTSCR2,0.428571429,Correlation
ATP2C1,GLTSCR2,0.371428571,Correlation
ATP5C1,GLTSCR2,0.428571429,Correlation
ATP5E,GLTSCR2,0.714285714,Correlation
AURKAIP1,GLTSCR2,0.2,Correlation
BBIP1,GLTSCR2,0.714285714,Correlation
BGN,GLTSCR2,0.371428571,Correlation
BPTF,GLTSCR2,0.142857143,Correlation
BTN3A3,GLTSCR2,0.257142857,Correlation
C6orf106,GLTSCR2,0.2,Correlation
CCDC53,GLTSCR2,0.828571429,Correlation
CCDC93,GLTSCR2,0.6,Correlation
CCT3,GLTSCR2,0.6,Correlation
CDC16,GLTSCR2,0.885714286,Correlation
CDH11,GLTSCR2,0.485714286,Correlation
CELF1,GLTSCR2,0.6,Correlation
CIAPIN1,GLTSCR2,0.257142857,Correlation
COL4A1,GLTSCR2,0.6,Correlation
CREB3L2,GLTSCR2,0.485714286,Correlation
CREG1,GLTSCR2,0.714285714,Correlation
CSRP1,GLTSCR2,0.257142857,Correlation
CTDSP2,GLTSCR2,0.657142857,Correlation
CXorf40B,GLTSCR2,0.371428571,Correlation
CYP1B1,GLTSCR2,0.485714286,Correlation
DCN,GLTSCR2,0.371428571,Correlation
DDX5,GLTSCR2,0.6,Correlation
DLST,GLTSCR2,0.485714286,Correlation
DMD,GLTSCR2,0.6,Correlation
EIF2S2,GLTSCR2,0.885714286,Correlation
FAM120A,GLTSCR2,0.142857143,Correlation
FAM129A,GLTSCR2,0.485714286,Correlation
FBN1,GLTSCR2,0.714285714,Correlation
GBAS,GLTSCR2,0.314285714,Correlation
ACTN1,GULP1,0.142857143,Correlation
ALDH3A2,GULP1,0.142857143,Correlation
ANKRD17,GULP1,0.657142857,Correlation
AP2S1,GULP1,0.657142857,Correlation
ARIH1,GULP1,0.6,Correlation
ATP2C1,GULP1,0.257142857,Correlation
ATP5C1,GULP1,0.6,Correlation
ATP5E,GULP1,0.542857143,Correlation
AURKAIP1,GULP1,0.542857143,Correlation
BBIP1,GULP1,0.428571429,Correlation
BTN3A3,GULP1,0.485714286,Correlation
C14orf1,GULP1,0.485714286,Correlation
C1orf61,GULP1,0.2,Correlation
C6orf106,GULP1,0.2,Correlation
CCDC53,GULP1,0.371428571,Correlation
CCT3,GULP1,0.657142857,Correlation
CDC16,GULP1,0.371428571,Correlation
CELF1,GULP1,0.371428571,Correlation
CIAPIN1,GULP1,0.257142857,Correlation
CST3,GULP1,0.542857143,Correlation
CXorf40B,GULP1,0.828571429,Correlation
DLST,GULP1,0.657142857,Correlation
DMD,GULP1,0.142857143,Correlation
DST,GULP1,0.657142857,Correlation
EIF2S2,GULP1,0.142857143,Correlation
ERGIC2,GULP1,0.542857143,Correlation
ERH,GULP1,0.485714286,Correlation
FBXW7,GULP1,0.142857143,Correlation
GBAS,GULP1,0.142857143,Correlation
GLTSCR2,GULP1,0.2,Correlation
ACTN1,HBB,0.257142857,Correlation
ALDH3A2,HBB,0.2,Correlation
ATP2C1,HBB,0.314285714,Correlation
C6orf106,HBB,0.428571429,Correlation
CDH11,HBB,0.314285714,Correlation
CELF1,HBB,0.142857143,Correlation
CEP170B,HBB,0.657142857,Correlation
CIAPIN1,HBB,0.142857143,Correlation
CLNS1A,HBB,0.6,Correlation
COA3,HBB,0.428571429,Correlation
COL4A1,HBB,0.142857143,Correlation
COPG1,HBB,0.371428571,Correlation
CTNNB1,HBB,0.542857143,Correlation
DCN,HBB,0.314285714,Correlation
FAM120A,HBB,0.771428571,Correlation
FAM129A,HBB,0.314285714,Correlation
FBXW7,HBB,0.142857143,Correlation
GBAS,HBB,0.371428571,Correlation
ADGRF5,HCFC2,0.257142857,Correlation
AHCTF1,HCFC2,0.714285714,Correlation
ALDH3A2,HCFC2,0.2,Correlation
ANXA1,HCFC2,0.485714286,Correlation
ARHGAP29,HCFC2,0.714285714,Correlation
ATM,HCFC2,0.942857143,Correlation
BBIP1,HCFC2,0.257142857,Correlation
BGN,HCFC2,0.142857143,Correlation
BPTF,HCFC2,0.885714286,Correlation
CCDC93,HCFC2,0.714285714,Correlation
CDC16,HCFC2,0.314285714,Correlation
CDH11,HCFC2,0.485714286,Correlation
CLCN5,HCFC2,0.771428571,Correlation
COL4A1,HCFC2,0.428571429,Correlation
CREB3L2,HCFC2,0.485714286,Correlation
CREG1,HCFC2,0.371428571,Correlation
CSRP1,HCFC2,0.885714286,Correlation
CTDSP2,HCFC2,0.828571429,Correlation
CYP1B1,HCFC2,0.485714286,Correlation
DCN,HCFC2,0.2,Correlation
DDX5,HCFC2,0.714285714,Correlation
DST,HCFC2,0.2,Correlation
EIF2S2,HCFC2,0.714285714,Correlation
ERGIC2,HCFC2,0.714285714,Correlation
FAM120A,HCFC2,0.257142857,Correlation
FAM129A,HCFC2,0.485714286,Correlation
FBN1,HCFC2,0.314285714,Correlation
GLTSCR2,HCFC2,0.314285714,Correlation
ALDH3A2,HMOX2,0.314285714,Correlation
ANKRD17,HMOX2,0.6,Correlation
AP2S1,HMOX2,0.257142857,Correlation
ARIH1,HMOX2,0.657142857,Correlation
ATP2C1,HMOX2,0.714285714,Correlation
AURKAIP1,HMOX2,0.2,Correlation
C1orf61,HMOX2,0.6,Correlation
C6orf106,HMOX2,0.542857143,Correlation
CCDC53,HMOX2,0.314285714,Correlation
CCT3,HMOX2,0.257142857,Correlation
CDC16,HMOX2,0.371428571,Correlation
CEP170B,HMOX2,0.6,Correlation
CIAPIN1,HMOX2,0.942857143,Correlation
CLNS1A,HMOX2,0.714285714,Correlation
COA3,HMOX2,0.314285714,Correlation
COPG1,HMOX2,0.371428571,Correlation
CXorf40B,HMOX2,0.371428571,Correlation
ERH,HMOX2,0.257142857,Correlation
FAM168B,HMOX2,0.657142857,Correlation
FBXW7,HMOX2,0.257142857,Correlation
GBAS,HMOX2,0.828571429,Correlation
GULP1,HMOX2,0.2,Correlation
ADGRF5,HNRNPH3,0.142857143,Correlation
ALDH3A2,HNRNPH3,0.142857143,Correlation
ALPK1,HNRNPH3,0.428571429,Correlation
ANXA1,HNRNPH3,0.257142857,Correlation
BGN,HNRNPH3,0.371428571,Correlation
CDH11,HNRNPH3,0.6,Correlation
CEP170B,HNRNPH3,0.142857143,Correlation
CLCN5,HNRNPH3,0.428571429,Correlation
CLNS1A,HNRNPH3,0.257142857,Correlation
COL4A1,HNRNPH3,0.485714286,Correlation
CREB3L2,HNRNPH3,0.257142857,Correlation
CREG1,HNRNPH3,0.257142857,Correlation
CSRP1,HNRNPH3,0.371428571,Correlation
CTNNB1,HNRNPH3,0.314285714,Correlation
CYP1B1,HNRNPH3,0.257142857,Correlation
DCN,HNRNPH3,0.6,Correlation
DMD,HNRNPH3,0.142857143,Correlation
FAM120A,HNRNPH3,0.942857143,Correlation
FAM129A,HNRNPH3,0.6,Correlation
FBN1,HNRNPH3,0.485714286,Correlation
HBB,HNRNPH3,0.828571429,Correlation
AHCTF1,HNRNPUL1,0.542857143,Correlation
C1orf61,HNRNPUL1,0.314285714,Correlation
CLCN5,HNRNPUL1,0.714285714,Correlation
CLNS1A,HNRNPUL1,0.428571429,Correlation
CSRP1,HNRNPUL1,0.314285714,Correlation
CTNNB1,HNRNPUL1,0.257142857,Correlation
FAM120A,HNRNPUL1,0.542857143,Correlation
FAM168B,HNRNPUL1,0.485714286,Correlation
HBB,HNRNPUL1,0.542857143,Correlation
HCFC2,HNRNPUL1,0.142857143,Correlation
HMOX2,HNRNPUL1,0.142857143,Correlation
HNRNPH3,HNRNPUL1,0.6,Correlation
ACTN1,HSP90AB1,0.485714286,Correlation
ALDH3A2,HSP90AB1,0.428571429,Correlation
ANKRD17,HSP90AB1,0.885714286,Correlation
AP2S1,HSP90AB1,0.314285714,Correlation
ARIH1,HSP90AB1,0.771428571,Correlation
ATP2C1,HSP90AB1,0.771428571,Correlation
ATP5C1,HSP90AB1,0.371428571,Correlation
C1orf61,HSP90AB1,0.542857143,Correlation
C6orf106,HSP90AB1,0.828571429,Correlation
CCDC53,HSP90AB1,0.314285714,Correlation
CCT3,HSP90AB1,0.314285714,Correlation
CDC16,HSP90AB1,0.257142857,Correlation
CELF1,HSP90AB1,0.2,Correlation
CEP170B,HSP90AB1,0.542857143,Correlation
CIAPIN1,HSP90AB1,0.657142857,Correlation
CLNS1A,HSP90AB1,0.2,Correlation
COA3,HSP90AB1,0.142857143,Correlation
CST3,HSP90AB1,0.485714286,Correlation
CTNNB1,HSP90AB1,0.714285714,Correlation
FAM168B,HSP90AB1,0.257142857,Correlation
FBXW7,HSP90AB1,0.314285714,Correlation
GBAS,HSP90AB1,0.6,Correlation
GULP1,HSP90AB1,0.371428571,Correlation
HMOX2,HSP90AB1,0.6,Correlation
ADGRF5,ID2,0.142857143,Correlation
ALDH3A2,ID2,0.485714286,Correlation
ALPK1,ID2,0.428571429,Correlation
ANXA1,ID2,0.428571429,Correlation
AP2S1,ID2,0.771428571,Correlation
ARHGAP29,ID2,0.371428571,Correlation
ARIH1,ID2,0.257142857,Correlation
ATP2C1,ID2,0.257142857,Correlation
ATP5C1,ID2,0.657142857,Correlation
ATP5E,ID2,0.885714286,Correlation
AURKAIP1,ID2,0.714285714,Correlation
BBIP1,ID2,0.714285714,Correlation
BGN,ID2,0.542857143,Correlation
BTN3A3,ID2,0.771428571,Correlation
C6orf106,ID2,0.142857143,Correlation
CCDC53,ID2,0.771428571,Correlation
CCDC93,ID2,0.371428571,Correlation
CCT3,ID2,0.771428571,Correlation
CDC16,ID2,0.542857143,Correlation
CDH11,ID2,0.257142857,Correlation
CELF1,ID2,0.771428571,Correlation
CEP170B,ID2,0.142857143,Correlation
CIAPIN1,ID2,0.142857143,Correlation
COA3,ID2,0.485714286,Correlation
COL4A1,ID2,0.485714286,Correlation
COPG1,ID2,0.257142857,Correlation
CREB3L2,ID2,0.428571429,Correlation
CREG1,ID2,0.6,Correlation
CTDSP2,ID2,0.257142857,Correlation
CXorf40B,ID2,0.6,Correlation
CYP1B1,ID2,0.428571429,Correlation
DCN,ID2,0.428571429,Correlation
DDX5,ID2,0.371428571,Correlation
DLST,ID2,0.828571429,Correlation
DMD,ID2,0.657142857,Correlation
EIF2S2,ID2,0.428571429,Correlation
ERH,ID2,0.485714286,Correlation
FAM129A,ID2,0.257142857,Correlation
FBN1,ID2,0.657142857,Correlation
GBAS,ID2,0.314285714,Correlation
GLTSCR2,ID2,0.771428571,Correlation
GULP1,ID2,0.257142857,Correlation
ADGRF5,IL1R1,0.6,Correlation
ALDH3A2,IL1R1,0.2,Correlation
ALPK1,IL1R1,0.771428571,Correlation
ANXA1,IL1R1,0.942857143,Correlation
ARHGAP29,IL1R1,0.942857143,Correlation
ATM,IL1R1,0.714285714,Correlation
ATP5E,IL1R1,0.657142857,Correlation
BBIP1,IL1R1,0.714285714,Correlation
BGN,IL1R1,0.828571429,Correlation
BPTF,IL1R1,0.542857143,Correlation
BTN3A3,IL1R1,0.257142857,Correlation
CCDC53,IL1R1,0.2,Correlation
CCDC93,IL1R1,0.942857143,Correlation
CDC16,IL1R1,0.314285714,Correlation
CDH11,IL1R1,0.714285714,Correlation
CELF1,IL1R1,0.257142857,Correlation
COL4A1,IL1R1,0.885714286,Correlation
CREB3L2,IL1R1,0.942857143,Correlation
CREG1,IL1R1,0.828571429,Correlation
CSRP1,IL1R1,0.428571429,Correlation
CTDSP2,IL1R1,0.828571429,Correlation
CYP1B1,IL1R1,0.942857143,Correlation
DCN,IL1R1,0.771428571,Correlation
DDX5,IL1R1,0.942857143,Correlation
DLST,IL1R1,0.371428571,Correlation
DMD,IL1R1,0.657142857,Correlation
DST,IL1R1,0.2,Correlation
EIF2S2,IL1R1,0.714285714,Correlation
ERGIC2,IL1R1,0.257142857,Correlation
FAM120A,IL1R1,0.257142857,Correlation
FAM129A,IL1R1,0.714285714,Correlation
FBN1,IL1R1,0.885714286,Correlation
GLTSCR2,IL1R1,0.657142857,Correlation
HCFC2,IL1R1,0.542857143,Correlation
HNRNPH3,IL1R1,0.2,Correlation
ID2,IL1R1,0.542857143,Correlation
ADGRF5,ITGA6,0.6,Correlation
AHCTF1,ITGA6,0.428571429,Correlation
ALPK1,ITGA6,0.485714286,Correlation
ANXA1,ITGA6,0.771428571,Correlation
ARHGAP29,ITGA6,0.942857143,Correlation
ATM,ITGA6,0.942857143,Correlation
ATP5E,ITGA6,0.371428571,Correlation
BBIP1,ITGA6,0.6,Correlation
BGN,ITGA6,0.542857143,Correlation
BPTF,ITGA6,0.885714286,Correlation
CCDC93,ITGA6,0.942857143,Correlation
CDC16,ITGA6,0.2,Correlation
CDH11,ITGA6,0.485714286,Correlation
CLCN5,ITGA6,0.371428571,Correlation
COL4A1,ITGA6,0.6,Correlation
CREB3L2,ITGA6,0.771428571,Correlation
CREG1,ITGA6,0.542857143,Correlation
CSRP1,ITGA6,0.6,Correlation
CTDSP2,ITGA6,0.885714286,Correlation
CYP1B1,ITGA6,0.771428571,Correlation
DCN,ITGA6,0.428571429,Correlation
DDX5,ITGA6,0.942857143,Correlation
DLST,ITGA6,0.142857143,Correlation
DMD,ITGA6,0.314285714,Correlation
DST,ITGA6,0.485714286,Correlation
EIF2S2,ITGA6,0.657142857,Correlation
ERGIC2,ITGA6,0.714285714,Correlation
FAM129A,ITGA6,0.485714286,Correlation
FBN1,ITGA6,0.542857143,Correlation
GLTSCR2,ITGA6,0.371428571,Correlation
GULP1,ITGA6,0.142857143,Correlation
HCFC2,ITGA6,0.828571429,Correlation
IL1R1,ITGA6,0.828571429,Correlation
ACTN1,JAG1,0.314285714,Correlation
ADGRF5,JAG1,0.485714286,Correlation
ALPK1,JAG1,0.828571429,Correlation
ANXA1,JAG1,1,Correlation
ARHGAP29,JAG1,0.828571429,Correlation
ATM,JAG1,0.6,Correlation
ATP5E,JAG1,0.6,Correlation
BBIP1,JAG1,0.485714286,Correlation
BGN,JAG1,0.771428571,Correlation
BPTF,JAG1,0.428571429,Correlation
BTN3A3,JAG1,0.2,Correlation
CCDC93,JAG1,0.828571429,Correlation
CDH11,JAG1,0.828571429,Correlation
CELF1,JAG1,0.314285714,Correlation
COL4A1,JAG1,0.942857143,Correlation
CREB3L2,JAG1,1,Correlation
CREG1,JAG1,0.885714286,Correlation
CSRP1,JAG1,0.485714286,Correlation
CTDSP2,JAG1,0.657142857,Correlation
CYP1B1,JAG1,1,Correlation
DCN,JAG1,0.885714286,Correlation
DDX5,JAG1,0.828571429,Correlation
DLST,JAG1,0.257142857,Correlation
DMD,JAG1,0.771428571,Correlation
EIF2S2,JAG1,0.542857143,Correlation
ERGIC2,JAG1,0.142857143,Correlation
FAM120A,JAG1,0.371428571,Correlation
FAM129A,JAG1,0.828571429,Correlation
FBN1,JAG1,0.771428571,Correlation
GLTSCR2,JAG1,0.485714286,Correlation
HCFC2,JAG1,0.485714286,Correlation
HNRNPH3,JAG1,0.257142857,Correlation
ID2,JAG1,0.428571429,Correlation
IL1R1,JAG1,0.942857143,Correlation
ITGA6,JAG1,0.771428571,Correlation
ALDH3A2,KAT7,0.257142857,Correlation
ANKRD17,KAT7,0.485714286,Correlation
AP2S1,KAT7,0.371428571,Correlation
ARIH1,KAT7,0.6,Correlation
ATP2C1,KAT7,0.6,Correlation
ATP5C1,KAT7,0.142857143,Correlation
AURKAIP1,KAT7,0.428571429,Correlation
BBIP1,KAT7,0.142857143,Correlation
BTN3A3,KAT7,0.2,Correlation
C14orf1,KAT7,0.142857143,Correlation
C1orf61,KAT7,0.485714286,Correlation
C6orf106,KAT7,0.371428571,Correlation
CCDC53,KAT7,0.371428571,Correlation
CCT3,KAT7,0.371428571,Correlation
CDC16,KAT7,0.428571429,Correlation
CEP170B,KAT7,0.485714286,Correlation
CIAPIN1,KAT7,0.885714286,Correlation
CLNS1A,KAT7,0.657142857,Correlation
COA3,KAT7,0.371428571,Correlation
COPG1,KAT7,0.428571429,Correlation
CXorf40B,KAT7,0.6,Correlation
DLST,KAT7,0.257142857,Correlation
DST,KAT7,0.257142857,Correlation
ERH,KAT7,0.485714286,Correlation
FAM168B,KAT7,0.6,Correlation
FBXW7,KAT7,0.2,Correlation
GBAS,KAT7,0.771428571,Correlation
GULP1,KAT7,0.314285714,Correlation
HMOX2,KAT7,0.942857143,Correlation
HSP90AB1,KAT7,0.371428571,Correlation
ID2,KAT7,0.142857143,Correlation
ACTN1,KCTD12,0.314285714,Correlation
ALDH3A2,KCTD12,0.771428571,Correlation
ALPK1,KCTD12,0.314285714,Correlation
ANKRD17,KCTD12,0.142857143,Correlation
ANXA1,KCTD12,0.657142857,Correlation
AP2S1,KCTD12,0.371428571,Correlation
ARHGAP29,KCTD12,0.714285714,Correlation
ARIH1,KCTD12,0.314285714,Correlation
ATM,KCTD12,0.6,Correlation
ATP2C1,KCTD12,0.2,Correlation
ATP5C1,KCTD12,0.257142857,Correlation
ATP5E,KCTD12,0.6,Correlation
BBIP1,KCTD12,0.6,Correlation
BGN,KCTD12,0.428571429,Correlation
BPTF,KCTD12,0.314285714,Correlation
CCDC53,KCTD12,0.657142857,Correlation
CCDC93,KCTD12,0.714285714,Correlation
CCT3,KCTD12,0.371428571,Correlation
CDC16,KCTD12,0.771428571,Correlation
CDH11,KCTD12,0.714285714,Correlation
CELF1,KCTD12,0.485714286,Correlation
CLCN5,KCTD12,0.2,Correlation
COL4A1,KCTD12,0.771428571,Correlation
CREB3L2,KCTD12,0.657142857,Correlation
CREG1,KCTD12,0.828571429,Correlation
CSRP1,KCTD12,0.542857143,Correlation
CTDSP2,KCTD12,0.771428571,Correlation
CTNNB1,KCTD12,0.2,Correlation
CYP1B1,KCTD12,0.657142857,Correlation
DCN,KCTD12,0.542857143,Correlation
DDX5,KCTD12,0.714285714,Correlation
DLST,KCTD12,0.257142857,Correlation
DMD,KCTD12,0.657142857,Correlation
EIF2S2,KCTD12,0.942857143,Correlation
ERGIC2,KCTD12,0.142857143,Correlation
FAM120A,KCTD12,0.371428571,Correlation
FAM129A,KCTD12,0.714285714,Correlation
FBN1,KCTD12,0.771428571,Correlation
GLTSCR2,KCTD12,0.942857143,Correlation
HCFC2,KCTD12,0.542857143,Correlation
HNRNPH3,KCTD12,0.257142857,Correlation
ID2,KCTD12,0.6,Correlation
IL1R1,KCTD12,0.771428571,Correlation
ITGA6,KCTD12,0.542857143,Correlation
JAG1,KCTD12,0.657142857,Correlation
ADGRF5,KDM6A,0.485714286,Correlation
AHCTF1,KDM6A,0.885714286,Correlation
ARHGAP29,KDM6A,0.314285714,Correlation
ATM,KDM6A,0.6,Correlation
BPTF,KDM6A,0.771428571,Correlation
CCDC93,KDM6A,0.314285714,Correlation
CLCN5,KDM6A,0.885714286,Correlation
CSRP1,KDM6A,0.485714286,Correlation
CTDSP2,KDM6A,0.485714286,Correlation
DDX5,KDM6A,0.314285714,Correlation
DST,KDM6A,0.2,Correlation
EIF2S2,KDM6A,0.2,Correlation
ERGIC2,KDM6A,0.485714286,Correlation
FAM120A,KDM6A,0.2,Correlation
FAM168B,KDM6A,0.314285714,Correlation
HCFC2,KDM6A,0.657142857,Correlation
HNRNPH3,KDM6A,0.257142857,Correlation
HNRNPUL1,KDM6A,0.657142857,Correlation
ITGA6,KDM6A,0.428571429,Correlation
AHCTF1,KLC1,0.257142857,Correlation
ALDH3A2,KLC1,0.142857143,Correlation
ANKRD17,KLC1,0.657142857,Correlation
ARIH1,KLC1,0.6,Correlation
ATP2C1,KLC1,0.6,Correlation
C1orf61,KLC1,0.771428571,Correlation
C6orf106,KLC1,0.485714286,Correlation
CDC16,KLC1,0.2,Correlation
CEP170B,KLC1,0.485714286,Correlation
CIAPIN1,KLC1,0.828571429,Correlation
CLNS1A,KLC1,0.6,Correlation
COA3,KLC1,0.142857143,Correlation
COPG1,KLC1,0.257142857,Correlation
CTNNB1,KLC1,0.142857143,Correlation
CXorf40B,KLC1,0.257142857,Correlation
ERH,KLC1,0.142857143,Correlation
FAM168B,KLC1,0.771428571,Correlation
FBXW7,KLC1,0.371428571,Correlation
GBAS,KLC1,0.657142857,Correlation
GULP1,KLC1,0.257142857,Correlation
HMOX2,KLC1,0.942857143,Correlation
HNRNPUL1,KLC1,0.257142857,Correlation
HSP90AB1,KLC1,0.714285714,Correlation
KAT7,KLC1,0.828571429,Correlation
ACTN1,KPNA6,0.771428571,Correlation
ALDH3A2,KPNA6,0.542857143,Correlation
ANKRD17,KPNA6,0.828571429,Correlation
AP2S1,KPNA6,0.6,Correlation
ARIH1,KPNA6,0.771428571,Correlation
ATP2C1,KPNA6,0.771428571,Correlation
ATP5C1,KPNA6,0.714285714,Correlation
ATP5E,KPNA6,0.142857143,Correlation
AURKAIP1,KPNA6,0.142857143,Correlation
C14orf1,KPNA6,0.142857143,Correlation
C1orf61,KPNA6,0.257142857,Correlation
C6orf106,KPNA6,0.885714286,Correlation
CCDC53,KPNA6,0.542857143,Correlation
CCT3,KPNA6,0.6,Correlation
CDC16,KPNA6,0.314285714,Correlation
CELF1,KPNA6,0.6,Correlation
CEP170B,KPNA6,0.542857143,Correlation
CIAPIN1,KPNA6,0.485714286,Correlation
COA3,KPNA6,0.314285714,Correlation
COPG1,KPNA6,0.142857143,Correlation
CREG1,KPNA6,0.142857143,Correlation
CST3,KPNA6,0.714285714,Correlation
CTNNB1,KPNA6,0.771428571,Correlation
CXorf40B,KPNA6,0.2,Correlation
DMD,KPNA6,0.314285714,Correlation
FBXW7,KPNA6,0.257142857,Correlation
GBAS,KPNA6,0.542857143,Correlation
GLTSCR2,KPNA6,0.142857143,Correlation
