Gene1,Gene2,corRvec,Interaction
COL4A1,COPG1,-0.333333333,Correlation
ACTN1,CREB3L2,-0.095238095,Correlation
ADGRF5,CREB3L2,0.22754899,Correlation
AHCTF1,CREB3L2,0.814385858,Correlation
ALDH3A2,CREB3L2,-0.279040459,Correlation
ALPK1,CREB3L2,-0.261904762,Correlation
ANKRD17,CREB3L2,0,Correlation
ANXA1,CREB3L2,0.371264141,Correlation
AP2S1,CREB3L2,0.142857143,Correlation
ARHGAP29,CREB3L2,0.26837252,Correlation
ARIH1,CREB3L2,-0.142857143,Correlation
ATM,CREB3L2,0.886243434,Correlation
ATP2C1,CREB3L2,0.023809524,Correlation
ATP5C1,CREB3L2,0.095238095,Correlation
ATP5E,CREB3L2,0.166666667,Correlation
AURKAIP1,CREB3L2,0.19047619,Correlation
BBIP1,CREB3L2,0.261904762,Correlation
BGN,CREB3L2,0.059881313,Correlation
BPTF,CREB3L2,-0.095238095,Correlation
BTN3A3,CREB3L2,0.238095238,Correlation
C14orf1,CREB3L2,0.095238095,Correlation
C1orf61,CREB3L2,0.357142857,Correlation
C6orf106,CREB3L2,0.404761905,Correlation
CCDC53,CREB3L2,0.095238095,Correlation
CCDC93,CREB3L2,0.443121717,Correlation
CCT3,CREB3L2,0.261904762,Correlation
CDC16,CREB3L2,0.357142857,Correlation
CDH11,CREB3L2,0.666666667,Correlation
CELF1,CREB3L2,-0.323359091,Correlation
CEP170B,CREB3L2,-0.083833838,Correlation
CIAPIN1,CREB3L2,-0.071428571,Correlation
CLCN5,CREB3L2,0.285714286,Correlation
CLNS1A,CREB3L2,0.523809524,Correlation
COA3,CREB3L2,0.131738889,Correlation
COL4A1,CREB3L2,-0.023809524,Correlation
COPG1,CREB3L2,-0.333333333,Correlation
ACTN1,CREG1,-0.26837252,Correlation
ADGRF5,CREG1,0.036816052,Correlation
AHCTF1,CREG1,0.478608676,Correlation
ALDH3A2,CREG1,-0.272934504,Correlation
ALPK1,CREG1,-0.024397502,Correlation
ANKRD17,CREG1,0,Correlation
ANXA1,CREG1,0.171808243,Correlation
AP2S1,CREG1,0.561142542,Correlation
ARHGAP29,CREG1,0.075,Correlation
ARIH1,CREG1,0.26837252,Correlation
ATM,CREG1,0.527696746,Correlation
ATP2C1,CREG1,0.243975018,Correlation
ATP5C1,CREG1,0.121987509,Correlation
ATP5E,CREG1,0.146385011,Correlation
AURKAIP1,CREG1,0.219577516,Correlation
BBIP1,CREG1,-0.146385011,Correlation
BGN,CREG1,0.147264208,Correlation
BPTF,CREG1,-0.195180015,Correlation
BTN3A3,CREG1,-0.487950036,Correlation
C14orf1,CREG1,0.243975018,Correlation
C1orf61,CREG1,-0.097590007,Correlation
C6orf106,CREG1,0.365962527,Correlation
CCDC53,CREG1,-0.317167524,Correlation
CCDC93,CREG1,-0.134992191,Correlation
CCT3,CREG1,0.26837252,Correlation
CDC16,CREG1,-0.292770022,Correlation
CDH11,CREG1,0.219577516,Correlation
CELF1,CREG1,-0.073632104,Correlation
CEP170B,CREG1,0.392704555,Correlation
CIAPIN1,CREG1,-0.463552535,Correlation
CLCN5,CREG1,0,Correlation
CLNS1A,CREG1,-0.073192505,Correlation
COA3,CREG1,0.085904121,Correlation
COL4A1,CREG1,-0.292770022,Correlation
COPG1,CREG1,0.121987509,Correlation
CREB3L2,CREG1,0.512347538,Correlation
ACTN1,CSRP1,0.452380952,Correlation
ADGRF5,CSRP1,0.035928788,Correlation
AHCTF1,CSRP1,0.299406565,Correlation
ALDH3A2,CSRP1,0.36782606,Correlation
ALPK1,CSRP1,0.5,Correlation
ANKRD17,CSRP1,-0.547619048,Correlation
ANXA1,CSRP1,0.491026767,Correlation
AP2S1,CSRP1,0.428571429,Correlation
ARHGAP29,CSRP1,0.365962527,Correlation
ARIH1,CSRP1,-0.095238095,Correlation
ATM,CSRP1,-0.299406565,Correlation
ATP2C1,CSRP1,-0.428571429,Correlation
ATP5C1,CSRP1,0.142857143,Correlation
ATP5E,CSRP1,0.428571429,Correlation
AURKAIP1,CSRP1,0.380952381,Correlation
BBIP1,CSRP1,-0.428571429,Correlation
BGN,CSRP1,0.299406565,Correlation
BPTF,CSRP1,0.357142857,Correlation
BTN3A3,CSRP1,-0.619047619,Correlation
C14orf1,CSRP1,0.166666667,Correlation
C1orf61,CSRP1,0.19047619,Correlation
C6orf106,CSRP1,0.285714286,Correlation
CCDC53,CSRP1,-0.30952381,Correlation
CCDC93,CSRP1,0.107786364,Correlation
CCT3,CSRP1,0.119047619,Correlation
CDC16,CSRP1,0.071428571,Correlation
CDH11,CSRP1,0.166666667,Correlation
CELF1,CSRP1,0.50300303,Correlation
CEP170B,CSRP1,0,Correlation
CIAPIN1,CSRP1,-0.595238095,Correlation
CLCN5,CSRP1,-0.547619048,Correlation
CLNS1A,CSRP1,0.142857143,Correlation
COA3,CSRP1,0.083833838,Correlation
COL4A1,CSRP1,0,Correlation
COPG1,CSRP1,-0.333333333,Correlation
CREB3L2,CSRP1,0.023809524,Correlation
CREG1,CSRP1,0.365962527,Correlation
ACTN1,CST3,0.011976263,Correlation
ADGRF5,CST3,-0.036144578,Correlation
AHCTF1,CST3,-0.120481928,Correlation
ALDH3A2,CST3,-0.03189959,Correlation
ALPK1,CST3,-0.22754899,Correlation
ANKRD17,CST3,0.131738889,Correlation
ANXA1,CST3,0.156626506,Correlation
AP2S1,CST3,0.694623232,Correlation
ARHGAP29,CST3,-0.147264208,Correlation
ARIH1,CST3,0.646718181,Correlation
ATM,CST3,0.084337349,Correlation
ATP2C1,CST3,0.419169192,Correlation
ATP5C1,CST3,0.646718181,Correlation
ATP5E,CST3,0.634741919,Correlation
AURKAIP1,CST3,0.694623232,Correlation
BBIP1,CST3,-0.011976263,Correlation
BGN,CST3,0.198795181,Correlation
BPTF,CST3,-0.131738889,Correlation
BTN3A3,CST3,-0.826362121,Correlation
C14orf1,CST3,0.610789394,Correlation
C1orf61,CST3,0.011976263,Correlation
C6orf106,CST3,0.694623232,Correlation
CCDC53,CST3,0.035928788,Correlation
CCDC93,CST3,0.144578313,Correlation
CCT3,CST3,0.610789394,Correlation
CDC16,CST3,-0.059881313,Correlation
CDH11,CST3,-0.22754899,Correlation
CELF1,CST3,0.072289157,Correlation
CEP170B,CST3,0.530120482,Correlation
CIAPIN1,CST3,-0.179643939,Correlation
CLCN5,CST3,0.143715151,Correlation
CLNS1A,CST3,0.203596465,Correlation
COA3,CST3,0.457831325,Correlation
COL4A1,CST3,-0.491026767,Correlation
COPG1,CST3,0.407192929,Correlation
CREB3L2,CST3,0.04790505,Correlation
CREG1,CST3,0.625872884,Correlation
CSRP1,CST3,0.562884343,Correlation
ACTN1,CTDSP2,0.50300303,Correlation
ADGRF5,CTDSP2,0.289156627,Correlation
AHCTF1,CTDSP2,0.638554217,Correlation
ALDH3A2,CTDSP2,0.395554917,Correlation
ALPK1,CTDSP2,0.562884343,Correlation
ANKRD17,CTDSP2,-0.610789394,Correlation
ANXA1,CTDSP2,0.5,Correlation
AP2S1,CTDSP2,-0.179643939,Correlation
ARHGAP29,CTDSP2,0.711777006,Correlation
ARIH1,CTDSP2,-0.514979293,Correlation
ATM,CTDSP2,0.078313253,Correlation
ATP2C1,CTDSP2,-0.754504545,Correlation
ATP5C1,CTDSP2,-0.287430303,Correlation
ATP5E,CTDSP2,0,Correlation
AURKAIP1,CTDSP2,-0.071857576,Correlation
BBIP1,CTDSP2,-0.155691414,Correlation
BGN,CTDSP2,0.28313253,Correlation
BPTF,CTDSP2,0.514979293,Correlation
BTN3A3,CTDSP2,0.131738889,Correlation
C14orf1,CTDSP2,-0.059881313,Correlation
C1orf61,CTDSP2,0.526955555,Correlation
C6orf106,CTDSP2,-0.059881313,Correlation
CCDC53,CTDSP2,-0.287430303,Correlation
CCDC93,CTDSP2,0.168674699,Correlation
CCT3,CTDSP2,-0.215572727,Correlation
CDC16,CTDSP2,0.203596465,Correlation
CDH11,CTDSP2,0.77845707,Correlation
CELF1,CTDSP2,0.457831325,Correlation
CEP170B,CTDSP2,-0.602409639,Correlation
CIAPIN1,CTDSP2,-0.538931818,Correlation
CLCN5,CTDSP2,-0.335335353,Correlation
CLNS1A,CTDSP2,0.431145454,Correlation
COA3,CTDSP2,-0.289156627,Correlation
COL4A1,CTDSP2,0.371264141,Correlation
COPG1,CTDSP2,-0.886243434,Correlation
CREB3L2,CTDSP2,0.443121717,Correlation
CREG1,CTDSP2,0.085904121,Correlation
CSRP1,CTDSP2,0.634741919,Correlation
CST3,CTDSP2,-0.078313253,Correlation
ACTN1,CTNNB1,0.357142857,Correlation
ADGRF5,CTNNB1,0.395216666,Correlation
AHCTF1,CTNNB1,0.514979293,Correlation
ALDH3A2,CTNNB1,0.431244346,Correlation
ALPK1,CTNNB1,0.595238095,Correlation
ANKRD17,CTNNB1,-0.523809524,Correlation
ANXA1,CTNNB1,0.251501515,Correlation
AP2S1,CTNNB1,-0.404761905,Correlation
ARHGAP29,CTNNB1,0.731925055,Correlation
ARIH1,CTNNB1,-0.404761905,Correlation
ATM,CTNNB1,0.203596465,Correlation
ATP2C1,CTNNB1,-0.69047619,Correlation
ATP5C1,CTNNB1,-0.476190476,Correlation
ATP5E,CTNNB1,-0.285714286,Correlation
AURKAIP1,CTNNB1,-0.333333333,Correlation
BBIP1,CTNNB1,-0.071428571,Correlation
BGN,CTNNB1,0.323359091,Correlation
BPTF,CTNNB1,0.547619048,Correlation
BTN3A3,CTNNB1,0.261904762,Correlation
C14orf1,CTNNB1,0.023809524,Correlation
C1orf61,CTNNB1,0.571428571,Correlation
C6orf106,CTNNB1,-0.261904762,Correlation
CCDC53,CTNNB1,-0.428571429,Correlation
CCDC93,CTNNB1,-0.107786364,Correlation
CCT3,CTNNB1,-0.333333333,Correlation
CDC16,CTNNB1,-0.095238095,Correlation
CDH11,CTNNB1,0.904761905,Correlation
CELF1,CTNNB1,0.538931818,Correlation
CEP170B,CTNNB1,-0.742528282,Correlation
CIAPIN1,CTNNB1,-0.595238095,Correlation
CLCN5,CTNNB1,-0.119047619,Correlation
CLNS1A,CTNNB1,0.404761905,Correlation
COA3,CTNNB1,-0.514979293,Correlation
COL4A1,CTNNB1,0.357142857,Correlation
COPG1,CTNNB1,-0.904761905,Correlation
CREB3L2,CTNNB1,0.428571429,Correlation
CREG1,CTNNB1,0.121987509,Correlation
CSRP1,CTNNB1,0.452380952,Correlation
CST3,CTNNB1,-0.131738889,Correlation
CTDSP2,CTNNB1,0.922172222,Correlation
ACTN1,CXorf40B,0.04790505,Correlation
ADGRF5,CXorf40B,-0.765060241,Correlation
AHCTF1,CXorf40B,-0.379518072,Correlation
ALDH3A2,CXorf40B,0.287096311,Correlation
ALPK1,CXorf40B,-0.179643939,Correlation
ANKRD17,CXorf40B,0.011976263,Correlation
ANXA1,CXorf40B,0.114457831,Correlation
AP2S1,CXorf40B,0.251501515,Correlation
ARHGAP29,CXorf40B,-0.564512798,Correlation
ARIH1,CXorf40B,-0.299406565,Correlation
ATM,CXorf40B,-0.506024096,Correlation
ATP2C1,CXorf40B,-0.179643939,Correlation
ATP5C1,CXorf40B,0.419169192,Correlation
ATP5E,CXorf40B,0.323359091,Correlation
AURKAIP1,CXorf40B,0.203596465,Correlation
BBIP1,CXorf40B,0.011976263,Correlation
BGN,CXorf40B,-0.734939759,Correlation
BPTF,CXorf40B,-0.215572727,Correlation
BTN3A3,CXorf40B,0.155691414,Correlation
C14orf1,CXorf40B,-0.479050505,Correlation
C1orf61,CXorf40B,-0.347311616,Correlation
C6orf106,CXorf40B,0.035928788,Correlation
CCDC53,CXorf40B,0.27545404,Correlation
CCDC93,CXorf40B,0.343373494,Correlation
CCT3,CXorf40B,0.27545404,Correlation
CDC16,CXorf40B,0.395216666,Correlation
CDH11,CXorf40B,-0.45509798,Correlation
CELF1,CXorf40B,0.210843373,Correlation
CEP170B,CXorf40B,-0.036144578,Correlation
CIAPIN1,CXorf40B,0.706599495,Correlation
CLCN5,CXorf40B,-0.311382828,Correlation
CLNS1A,CXorf40B,-0.083833838,Correlation
COA3,CXorf40B,0.524096386,Correlation
COL4A1,CXorf40B,-0.155691414,Correlation
COPG1,CXorf40B,0.131738889,Correlation
CREB3L2,CXorf40B,-0.491026767,Correlation
CREG1,CXorf40B,-0.564512798,Correlation
CSRP1,CXorf40B,-0.071857576,Correlation
CST3,CXorf40B,-0.13253012,Correlation
CTDSP2,CXorf40B,-0.277108434,Correlation
CTNNB1,CXorf40B,-0.45509798,Correlation
ACTN1,CYP1B1,-0.119762626,Correlation
ADGRF5,CYP1B1,0.192771084,Correlation
AHCTF1,CYP1B1,0.512048193,Correlation
ALDH3A2,CYP1B1,0.293476229,Correlation
ALPK1,CYP1B1,0.311382828,Correlation
ANKRD17,CYP1B1,-0.395216666,Correlation
ANXA1,CYP1B1,-0.06626506,Correlation
AP2S1,CYP1B1,-0.562884343,Correlation
ARHGAP29,CYP1B1,0.269984382,Correlation
ARIH1,CYP1B1,-0.73055202,Correlation
ATM,CYP1B1,0.361445783,Correlation
ATP2C1,CYP1B1,-0.538931818,Correlation
ATP5C1,CYP1B1,-0.598813131,Correlation
ATP5E,CYP1B1,-0.50300303,Correlation
AURKAIP1,CYP1B1,-0.598813131,Correlation
BBIP1,CYP1B1,-0.011976263,Correlation
BGN,CYP1B1,-0.120481928,Correlation
BPTF,CYP1B1,0.371264141,Correlation
BTN3A3,CYP1B1,0.862290909,Correlation
C14orf1,CYP1B1,-0.371264141,Correlation
C1orf61,CYP1B1,0.431145454,Correlation
C6orf106,CYP1B1,-0.45509798,Correlation
CCDC53,CYP1B1,-0.287430303,Correlation
CCDC93,CYP1B1,-0.012048193,Correlation
CCT3,CYP1B1,-0.323359091,Correlation
CDC16,CYP1B1,0.119762626,Correlation
CDH11,CYP1B1,0.77845707,Correlation
CELF1,CYP1B1,0.162650602,Correlation
CEP170B,CYP1B1,-0.801204819,Correlation
CIAPIN1,CYP1B1,0,Correlation
CLCN5,CYP1B1,0.011976263,Correlation
CLNS1A,CYP1B1,0.27545404,Correlation
COA3,CYP1B1,-0.373493976,Correlation
COL4A1,CYP1B1,0.251501515,Correlation
COPG1,CYP1B1,-0.790433333,Correlation
CREB3L2,CYP1B1,0.45509798,Correlation
CREG1,CYP1B1,-0.245440347,Correlation
CSRP1,CYP1B1,-0.27545404,Correlation
CST3,CYP1B1,-0.746987952,Correlation
CTDSP2,CYP1B1,0.512048193,Correlation
CTNNB1,CYP1B1,0.610789394,Correlation
CXorf40B,CYP1B1,-0.15060241,Correlation
ACTN1,DCN,-0.333333333,Correlation
ADGRF5,DCN,0.610789394,Correlation
AHCTF1,DCN,0.359287879,Correlation
ALDH3A2,DCN,0.050734629,Correlation
ALPK1,DCN,0.30952381,Correlation
ANKRD17,DCN,-0.452380952,Correlation
ANXA1,DCN,-0.407192929,Correlation
AP2S1,DCN,-0.357142857,Correlation
ARHGAP29,DCN,0.073192505,Correlation
ARIH1,DCN,-0.404761905,Correlation
ATM,DCN,0.095810101,Correlation
ATP2C1,DCN,-0.023809524,Correlation
ATP5C1,DCN,-0.595238095,Correlation
ATP5E,DCN,-0.30952381,Correlation
AURKAIP1,DCN,-0.357142857,Correlation
BBIP1,DCN,-0.452380952,Correlation
BGN,DCN,0.407192929,Correlation
BPTF,DCN,0.547619048,Correlation
BTN3A3,DCN,0.333333333,Correlation
C14orf1,DCN,0.023809524,Correlation
C1orf61,DCN,0.452380952,Correlation
C6orf106,DCN,-0.238095238,Correlation
CCDC53,DCN,-0.285714286,Correlation
CCDC93,DCN,-0.083833838,Correlation
CCT3,DCN,-0.261904762,Correlation
CDC16,DCN,0.142857143,Correlation
CDH11,DCN,0.19047619,Correlation
CELF1,DCN,-0.323359091,Correlation
CEP170B,DCN,-0.179643939,Correlation
CIAPIN1,DCN,-0.166666667,Correlation
CLCN5,DCN,-0.023809524,Correlation
CLNS1A,DCN,0.023809524,Correlation
COA3,DCN,-0.251501515,Correlation
COL4A1,DCN,0.023809524,Correlation
COPG1,DCN,-0.261904762,Correlation
CREB3L2,DCN,0.19047619,Correlation
CREG1,DCN,-0.195180015,Correlation
CSRP1,DCN,-0.285714286,Correlation
CST3,DCN,-0.598813131,Correlation
CTDSP2,DCN,0.131738889,Correlation
CTNNB1,DCN,0.142857143,Correlation
CXorf40B,DCN,-0.347311616,Correlation
CYP1B1,DCN,0.562884343,Correlation
ACTN1,DDX5,-0.119047619,Correlation
ADGRF5,DDX5,0.179643939,Correlation
AHCTF1,DDX5,-0.059881313,Correlation
ALDH3A2,DDX5,0.621499205,Correlation
ALPK1,DDX5,0.714285714,Correlation
ANKRD17,DDX5,-0.571428571,Correlation
ANXA1,DDX5,-0.287430303,Correlation
AP2S1,DDX5,0.071428571,Correlation
ARHGAP29,DDX5,0.121987509,Correlation
ARIH1,DDX5,0.023809524,Correlation
ATM,DDX5,-0.239525252,Correlation
ATP2C1,DDX5,-0.261904762,Correlation
ATP5C1,DDX5,-0.333333333,Correlation
ATP5E,DDX5,-0.19047619,Correlation
AURKAIP1,DDX5,-0.238095238,Correlation
BBIP1,DDX5,-0.595238095,Correlation
BGN,DDX5,0.311382828,Correlation
BPTF,DDX5,0.571428571,Correlation
BTN3A3,DDX5,-0.404761905,Correlation
C14orf1,DDX5,0.285714286,Correlation
C1orf61,DDX5,0.238095238,Correlation
C6orf106,DDX5,-0.214285714,Correlation
CCDC53,DDX5,-0.833333333,Correlation
CCDC93,DDX5,-0.610789394,Correlation
CCT3,DDX5,-0.071428571,Correlation
CDC16,DDX5,-0.619047619,Correlation
CDH11,DDX5,0.238095238,Correlation
CELF1,DDX5,0.742528282,Correlation
CEP170B,DDX5,-0.239525252,Correlation
CIAPIN1,DDX5,-0.666666667,Correlation
CLCN5,DDX5,-0.261904762,Correlation
CLNS1A,DDX5,-0.095238095,Correlation
COA3,DDX5,-0.299406565,Correlation
COL4A1,DDX5,-0.261904762,Correlation
COPG1,DDX5,-0.285714286,Correlation
CREB3L2,DDX5,-0.238095238,Correlation
CREG1,DDX5,0.390360029,Correlation
CSRP1,DDX5,0.595238095,Correlation
CST3,DDX5,0.407192929,Correlation
CTDSP2,DDX5,0.299406565,Correlation
CTNNB1,DDX5,0.428571429,Correlation
CXorf40B,DDX5,-0.287430303,Correlation
CYP1B1,DDX5,-0.119762626,Correlation
DCN,DDX5,-0.119047619,Correlation
ACTN1,DLST,-0.452380952,Correlation
ADGRF5,DLST,-0.395216666,Correlation
AHCTF1,DLST,0.419169192,Correlation
ALDH3A2,DLST,0.114152915,Correlation
ALPK1,DLST,-0.119047619,Correlation
ANKRD17,DLST,-0.166666667,Correlation
ANXA1,DLST,0.155691414,Correlation
AP2S1,DLST,0.761904762,Correlation
ARHGAP29,DLST,-0.365962527,Correlation
ARIH1,DLST,-0.047619048,Correlation
ATM,DLST,0.467074242,Correlation
ATP2C1,DLST,0.095238095,Correlation
ATP5C1,DLST,0.380952381,Correlation
ATP5E,DLST,0.380952381,Correlation
AURKAIP1,DLST,0.333333333,Correlation
BBIP1,DLST,-0.19047619,Correlation
BGN,DLST,-0.371264141,Correlation
BPTF,DLST,-0.166666667,Correlation
BTN3A3,DLST,-0.238095238,Correlation
C14orf1,DLST,0.023809524,Correlation
C1orf61,DLST,-0.047619048,Correlation
C6orf106,DLST,0.476190476,Correlation
CCDC53,DLST,-0.30952381,Correlation
CCDC93,DLST,0.155691414,Correlation
CCT3,DLST,0.642857143,Correlation
CDC16,DLST,0.023809524,Correlation
CDH11,DLST,0.214285714,Correlation
CELF1,DLST,0.167667677,Correlation
CEP170B,DLST,0.167667677,Correlation
CIAPIN1,DLST,0.023809524,Correlation
CLCN5,DLST,-0.071428571,Correlation
CLNS1A,DLST,0.142857143,Correlation
COA3,DLST,0.514979293,Correlation
COL4A1,DLST,-0.619047619,Correlation
COPG1,DLST,0,Correlation
CREB3L2,DLST,0.452380952,Correlation
CREG1,DLST,0.756322557,Correlation
CSRP1,DLST,0.333333333,Correlation
CST3,DLST,0.562884343,Correlation
CTDSP2,DLST,0.059881313,Correlation
CTNNB1,DLST,0.023809524,Correlation
CXorf40B,DLST,0,Correlation
CYP1B1,DLST,-0.107786364,Correlation
DCN,DLST,-0.333333333,Correlation
DDX5,DLST,0.30952381,Correlation
ACTN1,DMD,-0.658694444,Correlation
ADGRF5,DMD,0.180722892,Correlation
AHCTF1,DMD,-0.144578313,Correlation
ALDH3A2,DMD,0.45297418,Correlation
ALPK1,DMD,0.011976263,Correlation
ANKRD17,DMD,-0.203596465,Correlation
ANXA1,DMD,-0.590361446,Correlation
AP2S1,DMD,0.263477778,Correlation
ARHGAP29,DMD,-0.441792624,Correlation
ARIH1,DMD,0.311382828,Correlation
ATM,DMD,0.325301205,Correlation
ATP2C1,DMD,0.371264141,Correlation
ATP5C1,DMD,0.119762626,Correlation
ATP5E,DMD,0.107786364,Correlation
AURKAIP1,DMD,0.071857576,Correlation
BBIP1,DMD,-0.251501515,Correlation
BGN,DMD,0.102409639,Correlation
BPTF,DMD,0.347311616,Correlation
BTN3A3,DMD,-0.203596465,Correlation
C14orf1,DMD,0.610789394,Correlation
C1orf61,DMD,0.443121717,Correlation
C6orf106,DMD,0.263477778,Correlation
CCDC53,DMD,-0.491026767,Correlation
CCDC93,DMD,-0.21686747,Correlation
CCT3,DMD,0.562884343,Correlation
CDC16,DMD,-0.299406565,Correlation
CDH11,DMD,0.155691414,Correlation
CELF1,DMD,0.289156627,Correlation
CEP170B,DMD,-0.048192771,Correlation
CIAPIN1,DMD,-0.035928788,Correlation
CLCN5,DMD,0.431145454,Correlation
CLNS1A,DMD,0.347311616,Correlation
COA3,DMD,0.240963855,Correlation
COL4A1,DMD,-0.826362121,Correlation
COPG1,DMD,0.071857576,Correlation
CREB3L2,DMD,0.095810101,Correlation
CREG1,DMD,0.429520607,Correlation
CSRP1,DMD,0.083833838,Correlation
CST3,DMD,0.518072289,Correlation
CTDSP2,DMD,-0.126506024,Correlation
CTNNB1,DMD,0.059881313,Correlation
CXorf40B,DMD,-0.228915663,Correlation
CYP1B1,DMD,-0.096385542,Correlation
DCN,DMD,-0.071857576,Correlation
DDX5,DMD,0.598813131,Correlation
DLST,DMD,0.562884343,Correlation
ACTN1,DST,0.095238095,Correlation
ADGRF5,DST,0.22754899,Correlation
AHCTF1,DST,0.155691414,Correlation
ALDH3A2,DST,0.786386749,Correlation
ALPK1,DST,0.738095238,Correlation
ANKRD17,DST,-0.714285714,Correlation
ANXA1,DST,-0.179643939,Correlation
AP2S1,DST,-0.571428571,Correlation
ARHGAP29,DST,0.317167524,Correlation
ARIH1,DST,-0.666666667,Correlation
ATM,DST,-0.191620202,Correlation
ATP2C1,DST,-0.761904762,Correlation
ATP5C1,DST,-0.642857143,Correlation
ATP5E,DST,-0.452380952,Correlation
AURKAIP1,DST,-0.595238095,Correlation
BBIP1,DST,-0.333333333,Correlation
BGN,DST,0.071857576,Correlation
BPTF,DST,0.761904762,Correlation
BTN3A3,DST,0.523809524,Correlation
C14orf1,DST,-0.19047619,Correlation
C1orf61,DST,0.547619048,Correlation
C6orf106,DST,-0.571428571,Correlation
CCDC53,DST,-0.571428571,Correlation
CCDC93,DST,-0.251501515,Correlation
CCT3,DST,-0.380952381,Correlation
CDC16,DST,-0.095238095,Correlation
CDH11,DST,0.642857143,Correlation
CELF1,DST,0.694623232,Correlation
CEP170B,DST,-0.934148484,Correlation
CIAPIN1,DST,-0.261904762,Correlation
CLCN5,DST,-0.238095238,Correlation
CLNS1A,DST,0.238095238,Correlation
COA3,DST,-0.467074242,Correlation
COL4A1,DST,0.19047619,Correlation
COPG1,DST,-0.880952381,Correlation
CREB3L2,DST,-0.047619048,Correlation
CREG1,DST,-0.390360029,Correlation
CSRP1,DST,0.166666667,Correlation
CST3,DST,-0.50300303,Correlation
CTDSP2,DST,0.646718181,Correlation
CTNNB1,DST,0.738095238,Correlation
CXorf40B,DST,0,Correlation
CYP1B1,DST,0.73055202,Correlation
DCN,DST,0.357142857,Correlation
DDX5,DST,0.404761905,Correlation
DLST,DST,-0.214285714,Correlation
DMD,DST,0.071857576,Correlation
ACTN1,EIF2S2,0.083833838,Correlation
ADGRF5,EIF2S2,-0.337349398,Correlation
AHCTF1,EIF2S2,-0.198795181,Correlation
ALDH3A2,EIF2S2,-0.695411064,Correlation
ALPK1,EIF2S2,-0.299406565,Correlation
ANKRD17,EIF2S2,0.73055202,Correlation
ANXA1,EIF2S2,0.108433735,Correlation
AP2S1,EIF2S2,-0.215572727,Correlation
ARHGAP29,EIF2S2,0.122720173,Correlation
ARIH1,EIF2S2,0.263477778,Correlation
ATM,EIF2S2,0.096385542,Correlation
ATP2C1,EIF2S2,0.167667677,Correlation
ATP5C1,EIF2S2,-0.131738889,Correlation
ATP5E,EIF2S2,-0.491026767,Correlation
AURKAIP1,EIF2S2,-0.347311616,Correlation
BBIP1,EIF2S2,0.50300303,Correlation
BGN,EIF2S2,-0.289156627,Correlation
BPTF,EIF2S2,-0.77845707,Correlation
BTN3A3,EIF2S2,0.131738889,Correlation
C14orf1,EIF2S2,-0.419169192,Correlation
C1orf61,EIF2S2,-0.802409595,Correlation
C6orf106,EIF2S2,-0.395216666,Correlation
CCDC53,EIF2S2,0.27545404,Correlation
CCDC93,EIF2S2,-0.385542169,Correlation
CCT3,EIF2S2,-0.479050505,Correlation
CDC16,EIF2S2,-0.479050505,Correlation
CDH11,EIF2S2,-0.215572727,Correlation
CELF1,EIF2S2,-0.295180723,Correlation
CEP170B,EIF2S2,0.271084337,Correlation
CIAPIN1,EIF2S2,0.059881313,Correlation
CLCN5,EIF2S2,0.071857576,Correlation
CLNS1A,EIF2S2,-0.658694444,Correlation
COA3,EIF2S2,-0.385542169,Correlation
COL4A1,EIF2S2,0.479050505,Correlation
COPG1,EIF2S2,0.395216666,Correlation
CREB3L2,EIF2S2,-0.119762626,Correlation
CREG1,EIF2S2,0.098176139,Correlation
CSRP1,EIF2S2,-0.491026767,Correlation
CST3,EIF2S2,-0.192771084,Correlation
CTDSP2,EIF2S2,-0.469879518,Correlation
CTNNB1,EIF2S2,-0.335335353,Correlation
CXorf40B,EIF2S2,-0.078313253,Correlation
CYP1B1,EIF2S2,-0.162650602,Correlation
DCN,EIF2S2,-0.299406565,Correlation
DDX5,EIF2S2,-0.323359091,Correlation
DLST,EIF2S2,-0.179643939,Correlation
DMD,EIF2S2,-0.409638554,Correlation
DST,EIF2S2,-0.45509798,Correlation
ACTN1,ERGIC2,-0.526955555,Correlation
ADGRF5,ERGIC2,-0.054216867,Correlation
AHCTF1,ERGIC2,-0.421686747,Correlation
ALDH3A2,ERGIC2,-0.133978278,Correlation
ALPK1,ERGIC2,-0.167667677,Correlation
ANKRD17,ERGIC2,0.395216666,Correlation
